date,open,high,low,close,volume,daily return,cumulative return
2023-03-03,9.37,9.71,9.255,9.62,9091017,0.03108252947481227,0.18327183271832603
2023-03-06,9.61,9.63,9.28,9.37,10145535,-0.02598752598752596,0.15252152521525097
2023-03-07,9.04,9.0505,8.54,8.63,18893631,-0.07897545357523994,0.06150061500614923
2023-03-08,8.49,8.58,8.27,8.44,9807592,-0.022016222479722014,0.03813038130381208
2023-03-09,8.33,8.45,8.11,8.29,15842793,-0.017772511848341277,0.019680196801967087
2023-03-10,8.22,8.38,8.03,8.18,10534022,-0.013268998793727338,0.006150061500614035
2023-03-13,8.06,8.33,7.85,8.27,12576793,0.011002444987775029,0.017220172201720896
2023-03-14,8.02,8.17,7.86,7.92,13111499,-0.042321644498186206,-0.02583025830258412
2023-03-15,7.69,8.25,7.66,8.1,13598215,0.022727272727272707,-0.003690036900370175
2023-03-16,8.0,8.435,7.9609,8.33,13249949,0.02839506172839501,0.024600246002458803
2023-03-17,8.5,9.49,8.49,8.84,29083619,0.061224489795918435,0.0873308733087319
2023-03-20,8.36,9.37,8.34,9.15,23771482,0.03506787330316752,0.1254612546125451
2023-03-21,9.48,10.205,9.48,9.91,22987366,0.08306010928961749,0.21894218942189303
2023-03-22,10.06,10.1001,9.63,9.7,11268292,-0.021190716448032387,0.1931119311193099
2023-03-23,10.06,10.4,9.72,9.91,15974154,0.02164948453608262,0.21894218942189303
2023-03-24,9.67,9.79,9.47,9.62,8079615,-0.029263370332997085,0.1832718327183258
2023-03-27,9.66,9.87,9.5,9.71,7217952,0.00935550935550955,0.19434194341943312
2023-03-28,10.22,10.32,10.04,10.25,14596898,0.05561277033985568,0.26076260762607495
2023-03-29,10.575,11.5,10.54,11.19,27400113,0.09170731707317059,0.37638376383763683
2023-03-30,11.42,11.68,11.26,11.39,14934536,0.01787310098302064,0.40098400984009697
2023-03-31,11.24,11.52,11.08,11.11,10706954,-0.024582967515364484,0.36654366543665273
2023-04-03,11.45,11.55,10.7712,11.0,11725051,-0.009900990099009799,0.3530135301352999
2023-04-04,10.56,10.72,10.02,10.2,10612354,-0.07272727272727275,0.2546125461254598
2023-04-05,10.09,10.16,9.82,10.04,7666538,-0.015686274509803977,0.23493234932349183
2023-04-06,10.3,10.385,10.11,10.26,5016416,0.021912350597609542,0.2619926199261977
2023-04-10,10.04,10.315,9.99,10.28,4984376,0.0019493177387914784,0.2644526445264437
2023-04-11,10.48,10.771,10.41,10.49,10333194,0.020428015564202484,0.2902829028290268
2023-04-12,10.42,10.47,9.9,9.91,8763546,-0.05529075309818876,0.2189421894218928
2023-04-13,10.1,10.18,9.7715,9.98,7151867,0.007063572149344166,0.22755227552275392
2023-04-14,9.84,10.2,9.75,9.92,6293731,-0.006012024048096198,0.22017220172201601
2023-04-17,11.04,11.43,10.93,11.43,18578130,0.15221774193548376,0.4059040590405889
2023-04-18,11.14,11.55,11.12,11.28,11252980,-0.013123359580052507,0.3874538745387439
2023-04-19,10.48,10.5,9.81,9.87,22457115,-0.125,0.21402214022140087
2023-04-20,9.615,9.62,9.14,9.33,14656443,-0.054711246200607855,0.14760147601475904
2023-04-21,9.3,9.335,9.02,9.25,9199776,-0.008574490889603492,0.13776137761377494
2023-04-24,9.25,9.36,9.1809,9.29,8081652,0.00432432432432428,0.14268142681426688
2023-04-25,9.14,9.25,8.63,8.84,16162248,-0.04843918191603869,0.0873308733087319
2023-04-26,9.3,9.53,8.985,9.18,11518367,0.03846153846153855,0.12915129151291405
2023-04-27,9.3,9.75,9.27,9.73,8218550,0.05991285403050117,0.19680196801967909
2023-04-28,9.55,9.64,9.4,9.5,5881956,-0.023638232271325887,0.16851168511685
2023-05-01,9.39,9.94,9.275,9.9,10709288,0.04210526315789487,0.21771217712177005
2023-05-02,9.73,9.895,9.57,9.75,7743745,-0.015151515151515138,0.19926199261992505
2023-05-03,9.58,9.88,9.56,9.67,6751404,-0.008205128205128198,0.18942189421894096
2023-05-04,9.86,10.31,9.69,10.15,14572584,0.04963805584281289,0.2484624846248451
2023-05-05,10.24,10.61,10.21,10.4,9058528,0.024630541871921263,0.27921279212792016
2023-05-08,10.62,10.81,10.39,10.55,7749243,0.014423076923076872,0.29766297662976515
2023-05-09,9.95,10.56,9.875,10.09,12001595,-0.043601895734597274,0.24108241082410697
2023-05-10,10.24,10.43,9.995,10.3,8360120,0.020812685827552135,0.2669126691266901
2023-05-11,10.28,10.765,10.21,10.75,11238658,0.043689320388349495,0.32226322263222507
2023-05-12,10.11,10.16,9.6,9.82,21452756,-0.08651162790697675,0.20787207872078595
2023-05-15,9.91,9.91,9.51,9.8,6707446,-0.0020366598778003286,0.20541205412053998
2023-05-16,9.58,9.64,9.37,9.51,6173220,-0.02959183673469401,0.16974169741697276
2023-05-17,9.38,9.66,9.28,9.58,9014739,0.007360672975814886,0.17835178351783365
2023-05-18,9.41,9.45,9.05,9.13,11910960,-0.04697286012526092,0.12300123001229868
2023-05-19,9.05,9.25,8.91,9.02,11745548,-0.012048192771084487,0.1094710947109454
2023-05-22,9.26,9.65,9.2,9.41,10011712,0.0432372505543237,0.15744157441574225
2023-05-23,9.2,9.31,9.08,9.11,10653363,-0.03188097768331566,0.12054120541205227
2023-05-24,8.26,8.78,8.0,8.65,28774571,-0.05049396267837536,0.06396063960639431
2023-05-25,8.11,8.13,7.85,8.01,15511020,-0.07398843930635846,-0.014760147601477702
2023-05-26,8.08,8.265,7.8,8.2,12815700,0.023720349563046028,0.008610086100859116
2023-05-30,8.05,8.26,7.81,7.87,19209490,-0.040243902439024315,-0.03198031980319982
2023-05-31,8.06,8.08,7.69,7.88,10296450,0.0012706480304955914,-0.030750307503076835
2023-06-01,7.78,8.2,7.505,8.02,14190571,0.017766497461928932,-0.013530135301354829
2023-06-02,8.43,8.75,8.34,8.44,17891151,0.052369077306733125,0.03813038130381119
2023-06-05,8.54,8.66,8.4,8.45,7274310,0.0011848341232227888,0.039360393603934174
2023-06-06,8.45,8.685,8.25,8.65,16810253,0.02366863905325456,0.06396063960639431
2023-06-07,8.54,8.65,8.315,8.38,11131328,-0.03121387283236987,0.030750307503073504
2023-06-08,8.51,8.61,8.34,8.46,7380767,0.009546539379474916,0.04059040590405738
2023-06-09,8.775,9.355,8.775,8.87,24937400,0.048463356973995175,0.09102091020910019
2023-06-12,9.65,10.35,9.63,9.86,41804675,0.11161217587373162,0.212792127921277
2023-06-13,10.21,10.34,9.93,10.29,17435486,0.043610547667342736,0.2656826568265658
2023-06-14,10.6,10.925,10.49,10.8,18884650,0.04956268221574356,0.3284132841328389
2023-06-15,11.05,11.945,11.04,11.59,26725021,0.07314814814814796,0.42558425584255555
2023-06-16,11.78,11.87,11.15,11.38,17490836,-0.018119068162208762,0.39975399753997265
2023-06-20,10.78,10.91,10.6,10.88,13559121,-0.04393673110720564,0.33825338253382276
2023-06-21,11.06,11.33,10.5515,10.63,9902401,-0.022977941176470562,0.3075030750307479
2023-06-22,10.56,10.565,10.27,10.56,6642772,-0.006585136406397019,0.2988929889298868
2023-06-23,9.95,10.08,9.64,9.9,12332325,-0.0625,0.21771217712176893
2023-06-26,10.27,10.48,10.09,10.16,8363191,0.02626262626262621,0.24969249692496676
2023-06-27,10.32,11.0,10.29,10.98,11998672,0.08070866141732291,0.3505535055350528
2023-06-28,11.41,11.93,11.18,11.78,19013111,0.07285974499089254,0.4489544895448927
2023-06-29,11.75,11.9899,11.4,11.83,15905819,0.004244482173174857,0.4551045510455076
2023-06-30,12.74,13.53,12.49,13.42,42386500,0.1344040574809806,0.6506765067650646
2023-07-03,14.38,14.86,13.56,13.98,35028009,0.04172876304023854,0.7195571955719526
2023-07-05,13.89,15.24,13.7609,14.8,32738316,0.05865522174535043,0.8204182041820385
2023-07-06,14.62,14.69,14.12,14.14,16995964,-0.04459459459459458,0.7392373923739206
2023-07-07,14.0,14.5,13.83,14.16,13390654,0.0014144271570013522,0.7416974169741666
2023-07-10,13.84,14.31,13.5825,14.15,12854553,-0.0007062146892655718,0.7404674046740436
2023-07-11,14.89,15.18,14.525,14.97,20222837,0.05795053003533579,0.8413284132841297
2023-07-12,15.49,15.55,14.83,15.15,19286571,0.012024048096192397,0.8634686346863436
2023-07-13,15.02,15.06,13.92,14.04,23968530,-0.07326732673267333,0.7269372693726905
2023-07-14,14.23,14.43,13.83,14.02,13288567,-0.0014245014245013454,0.7244772447724446
2023-07-17,13.62,14.165,13.575,14.07,8543346,0.003566333808844524,0.7306273062730595
2023-07-18,14.55,14.66,13.995,14.33,12394508,0.018479033404406486,0.7626076260762573
2023-07-19,14.67,15.53,14.67,14.98,17988838,0.04535938590369848,0.8425584255842522
2023-07-20,14.635,15.08,14.48,15.04,9582917,0.004005340453938411,0.8499384993849899
2023-07-21,14.95,15.14,14.44,14.56,11281062,-0.031914893617021156,0.7908979089790862
2023-07-24,14.93,16.38,14.78,16.01,25189822,0.09958791208791218,0.9692496924969212
2023-07-25,16.46,16.88,15.36,15.36,21753177,-0.040599625234228776,0.8892988929889258
2023-07-26,17.64,21.83,17.55,19.46,138918036,0.2669270833333335,1.3936039360393555
2023-07-27,20.75,21.041,19.52,20.22,51721257,0.039054470709146916,1.4870848708487032
2023-07-28,21.52,23.62,21.45,23.39,59549827,0.15677546983184976,1.876998769987694
2023-07-31,20.65,21.46,19.9,20.92,57484720,-0.10560068405301404,1.5731857318573135
2023-08-01,19.865,20.69,19.7417,20.05,28897170,-0.041586998087954186,1.4661746617466123
2023-08-02,18.5,19.28,18.42,18.83,33443533,-0.06084788029925203,1.316113161131606
2023-08-03,19.28,19.95,19.105,19.54,23644975,0.03770578863515661,1.4034440344403385
2023-08-04,19.08,19.19,18.02,18.32,23893253,-0.06243602865916065,1.253382533825333
2023-08-07,19.03,19.09,18.04,18.7,14006380,0.020742358078602585,1.300123001230007
2023-08-08,17.92,18.2988,17.665,17.73,17326950,-0.05187165775401059,1.1808118081180763
2023-08-09,17.51,17.64,16.51,16.94,17483850,-0.04455724760293278,1.0836408364083598
2023-08-10,17.29,17.64,16.65,16.78,14415495,-0.009445100354191216,1.063960639606392
2023-08-11,16.17,16.36,15.89,16.28,14071151,-0.02979737783075087,1.002460024600242
2023-08-14,15.72,16.4,15.65,16.24,13327951,-0.002457002457002644,0.9975399753997496
2023-08-15,16.45,16.59,15.555,16.11,14541779,-0.008004926108374333,0.9815498154981508
2023-08-16,15.42,16.135,15.33,15.58,11807915,-0.032898820608317725,0.9163591635916319
2023-08-17,16.49,16.645,15.58,15.65,19395150,0.00449293966623876,0.9249692496924928
2023-08-18,14.55,15.09,14.21,14.98,23537511,-0.04281150159744407,0.842558425584252
2023-08-21,15.87,17.0,15.615,16.43,26024307,0.09679572763684918,1.020910209102087
2023-08-22,16.76,16.89,15.455,15.94,16623372,-0.029823493609251406,0.96063960639606
2023-08-23,15.6,16.26,15.56,16.06,8811086,0.007528230865746499,0.9753997539975359
