date,open,high,low,close,volume,daily return,cumulative return
2023-02-01,138.21,140.875,138.12,139.59,8841846,-0.002643612460703104,0.14202732553382957
2023-02-02,140.0,140.46,138.0,138.94,11822064,-0.004656494018196233,0.13670948212386458
2023-02-03,138.18,142.33,138.13,141.09,11501232,0.015474305455592363,0.15429927186451753
2023-02-06,140.23,142.24,140.0313,141.92,8406231,0.005882769863207793,0.16108974883416471
2023-02-07,141.38,144.34,141.18,143.65,10447888,0.01218996617812862,0.17524339360222507
2023-02-08,142.65,144.04,142.2763,142.64,6957965,-0.007030978071702165,0.16698028307289503
2023-02-09,143.12,143.34,139.87,140.42,6443109,-0.015563656758272537,0.14881780250347676
2023-02-10,139.78,141.28,138.59,141.04,6582853,0.004415325452214791,0.15389020698682776
2023-02-13,141.3,142.73,140.74,142.57,7134607,0.010847986386840702,0.1664075922441297
2023-02-14,142.5,143.81,141.595,143.2,9249399,0.004418881952724885,0.1715618097030185
2023-02-15,141.61,143.89,141.3,143.8,6731172,0.0041899441340784715,0.17647058823529393
2023-02-16,142.91,143.39,141.676,141.82,8165306,-0.013769123783032078,0.16027161907878562
2023-02-17,140.98,142.83,140.07,142.24,7948829,0.0029615004935834577,0.1637077640513782
2023-02-21,140.69,141.34,138.75,139.63,9996283,-0.018349268841394872,0.1423545774359809
2023-02-22,138.92,139.43,137.435,138.56,11107501,-0.00766310964692396,0.13360058905342354
2023-02-23,138.73,140.17,137.94,139.67,8068010,0.008010969976905313,0.14268182933813267
2023-02-24,139.11,141.36,138.93,140.93,9126888,0.009021264408964225,0.1529902642559109
2023-02-27,142.11,143.31,141.7201,142.16,10014654,0.008727737174483607,0.1630532602470749
2023-02-28,142.94,143.76,141.9001,143.35,11019757,0.008370849746764275,0.17278900433608757
2023-03-01,142.1,143.4583,141.8,142.55,7139155,-0.005580746424834193,0.16624396629305416
2023-03-02,142.24,142.43,139.54,141.07,11107549,-0.010382321992283505,0.15413564591344175
2023-03-03,141.51,143.74,141.08,143.66,9513063,0.018359679591692046,0.17532520657776307
2023-03-06,143.44,144.04,142.66,142.82,9261255,-0.005847139078379526,0.16845291663257767
2023-03-07,142.01,142.31,137.81,138.62,11747620,-0.029407645987956754,0.1340914669066513
2023-03-08,138.0,138.59,136.885,137.8,10002548,-0.005915452315683134,0.1273828029125419
2023-03-09,136.76,137.35,129.215,130.34,25888097,-0.05413642960812781,0.06635032316125322
2023-03-10,128.96,135.26,127.82,133.65,37599655,0.025395120454196674,0.09343041806430485
2023-03-13,131.21,133.88,129.41,131.25,42901132,-0.017957351290684653,0.07379530393520395
2023-03-14,135.28,135.53,131.29,134.62,29648116,0.025676190476190408,0.10136627669148313
2023-03-15,130.98,130.99,126.73,128.26,34280607,-0.047244094488189115,0.04933322424936559
2023-03-16,128.01,131.95,126.02,130.75,24570587,0.01941369094027756,0.06970465515830782
2023-03-17,128.38,128.48,125.45,125.81,38395982,-0.037782026768642396,0.02928904524257514
2023-03-20,126.99,129.47,126.01,127.14,22875505,0.010571496701375027,0.04017017098911846
2023-03-21,130.59,131.73,130.19,130.55,17807808,0.026820827434324457,0.0680683956475494
2023-03-22,130.56,130.655,127.08,127.18,17250168,-0.025813864419762522,0.04049742289127023
2023-03-23,127.9,129.53,126.02,126.84,16677640,-0.0026733763170310176,0.03771578172298096
2023-03-24,125.63,125.68,123.11,124.91,22326916,-0.015216020182907686,0.02192587744416219
2023-03-27,126.79,129.38,126.29,128.49,18853935,0.028660635657673517,0.05121492268673755
2023-03-28,128.71,129.3417,127.744,128.88,10820466,0.0030352556619190896,0.05440562873271637
2023-03-29,130.1,130.22,127.77,129.14,14595260,0.002017380509000466,0.0565327660967021
2023-03-30,129.95,130.12,127.65,128.75,12134675,-0.0030199783181042994,0.05334206005072328
2023-03-31,129.66,130.34,128.8514,130.31,13105215,0.012116504854368992,0.066104884234639
2023-04-03,129.91,131.44,129.41,130.16,11775388,-0.001151101220167372,0.06487768960157014
2023-04-04,130.5,130.59,127.41,128.42,11579916,-0.013368162261831684,0.05064223185797201
2023-04-05,126.8,128.15,126.46,127.61,9614692,-0.006307428749415922,0.0440153808394006
2023-04-06,127.0,128.08,126.8553,127.47,8760220,-0.0010970927043335577,0.04286999918186973
2023-04-10,126.54,128.23,126.22,127.89,9477292,0.0032948929159801743,0.046306144154462325
2023-04-11,128.3,128.94,127.54,128.52,10516267,0.0049261083743843415,0.051460361613351324
2023-04-12,129.18,130.43,128.0603,128.5,11820995,-0.00015561780267669967,0.05129673566227533
2023-04-13,128.46,129.04,126.83,128.99,12450242,0.0038132295719846,0.055305571463633685
2023-04-14,135.15,139.12,134.9001,138.73,43931328,0.07550972943639023,0.13499140963756773
2023-04-17,139.95,140.06,137.66,139.83,16050486,0.007929070857060738,0.1439908369467393
2023-04-18,140.27,141.78,139.03,141.4,13760139,0.011227919616677351,0.1568354741061928
2023-04-19,141.23,141.5,140.4,141.22,9158112,-0.0012729844413013058,0.15536284054651017
2023-04-20,139.91,141.43,139.84,140.81,10586245,-0.0029032714912902158,0.15200850854945536
2023-04-21,139.74,141.11,138.78,140.54,11842537,-0.0019174774518856408,0.1497995582099314
2023-04-24,140.455,141.1,140.04,140.73,7567666,0.0013519282766472074,0.15135400474515182
2023-04-25,139.6,139.96,137.625,137.67,10629325,-0.021743764655723696,0.12631923423054836
2023-04-26,137.62,137.8093,134.0,135.23,14416145,-0.017723541802861953,0.10635686819929568
2023-04-27,136.0,137.91,135.66,137.05,9041092,0.013458552096428544,0.12124682974719736
2023-04-28,136.56,138.32,135.67,138.24,9887262,0.008682962422473572,0.13098257383620981
2023-05-01,142.26,143.37,140.83,141.2,20415762,0.02141203703703698,0.15519921459543418
2023-05-02,141.4,142.41,138.43,138.92,14113447,-0.01614730878186965,0.13654585617278836
2023-05-03,138.44,138.6687,135.76,135.98,12930906,-0.021163259429887726,0.11249284136463977
2023-05-04,134.96,135.72,131.81,134.12,17089164,-0.01367848212972489,0.09727562791458677
